Protein stable ID	Human gene stable ID
ENSGACP00000014682	ENSG00000163393
ENSGACP00000014689	ENSG00000163393
ENSGACP00000014700	ENSG00000070182
ENSGACP00000014691	ENSG00000275410
ENSGACP00000014683	
ENSGACP00000014686	ENSG00000169689
ENSGACP00000014688	ENSG00000169689
ENSGACP00000014701	ENSG00000180176
ENSGACP00000014705	ENSG00000180176
ENSGACP00000014687	ENSG00000187695
ENSGACP00000014696	
ENSGACP00000014698	ENSG00000177646
ENSGACP00000014720	ENSG00000177646
ENSGACP00000014728	ENSG00000177646
ENSGACP00000014692	ENSG00000198729
ENSGACP00000014695	ENSG00000185269
ENSGACP00000014717	ENSG00000138160
ENSGACP00000014726	ENSG00000138160
ENSGACP00000014706	ENSG00000158669
ENSGACP00000014697	ENSG00000275066
ENSGACP00000014694	ENSG00000009765
ENSGACP00000014703	
ENSGACP00000014702	ENSG00000025796
ENSGACP00000014731	ENSG00000116133
ENSGACP00000014741	ENSG00000116133
ENSGACP00000014699	ENSG00000185105
	
ENSGACP00000014749	ENSG00000276234
ENSGACP00000014710	ENSG00000255835
ENSGACP00000014710	ENSG00000143811
ENSGACP00000014710	ENSG00000183010
ENSGACP00000014714	ENSG00000255835
ENSGACP00000014714	ENSG00000143811
ENSGACP00000014714	ENSG00000183010
ENSGACP00000014707	
ENSGACP00000014708	ENSG00000123080
ENSGACP00000014713	ENSG00000123080
ENSGACP00000014711	ENSG00000146285
ENSGACP00000014709	ENSG00000101115
ENSGACP00000014712	ENSG00000167244
ENSGACP00000014722	ENSG00000168495
ENSGACP00000014725	ENSG00000168495
ENSGACP00000014715	ENSG00000159433
ENSGACP00000014718	ENSG00000020256
ENSGACP00000014716	ENSG00000175701
ENSGACP00000014723	ENSG00000276345
ENSGACP00000014723	ENSG00000214026
ENSGACP00000014730	ENSG00000185104
ENSGACP00000014736	ENSG00000185813
ENSGACP00000014742	ENSG00000185813
ENSGACP00000014748	ENSG00000185813
ENSGACP00000014729	ENSG00000140326
ENSGACP00000014719	ENSG00000162981
ENSGACP00000014721	ENSG00000182463
ENSGACP00000014751	ENSG00000151779
ENSGACP00000014724	
ENSGACP00000014727	
ENSGACP00000014732	ENSG00000101132
ENSGACP00000014735	ENSG00000101132
ENSGACP00000014746	
ENSGACP00000014762	ENSG00000110090
ENSGACP00000014767	ENSG00000110090
ENSGACP00000014768	ENSG00000110090
ENSGACP00000014733	ENSG00000122877
ENSGACP00000014737	ENSG00000144711
ENSGACP00000014734	
ENSGACP00000014740	ENSG00000142700
ENSGACP00000014738	ENSG00000181915
ENSGACP00000014743	ENSG00000128881
ENSGACP00000014739	
ENSGACP00000014745	ENSG00000054803
ENSGACP00000014764	ENSG00000163517
ENSGACP00000014765	ENSG00000163517
ENSGACP00000014744	ENSG00000138311
ENSGACP00000014747	ENSG00000138311
ENSGACP00000014756	ENSG00000162374
ENSGACP00000014758	ENSG00000137842
ENSGACP00000014750	
ENSGACP00000014752	ENSG00000101017
ENSGACP00000014772	ENSG00000138068
ENSGACP00000014785	ENSG00000138068
ENSGACP00000014792	ENSG00000138068
ENSGACP00000014795	ENSG00000138068
ENSGACP00000014753	ENSG00000076604
ENSGACP00000014759	ENSG00000076604
ENSGACP00000014754	
ENSGACP00000014761	ENSG00000147536
ENSGACP00000014763	ENSG00000147536
ENSGACP00000014755	
ENSGACP00000014757	ENSG00000183979
ENSGACP00000014871	ENSG00000079785
ENSGACP00000014760	
ENSGACP00000014766	ENSG00000162373
ENSGACP00000014781	ENSG00000173821
ENSGACP00000014787	ENSG00000173821
ENSGACP00000014797	ENSG00000140043
ENSGACP00000014797	ENSG00000258653
ENSGACP00000014802	ENSG00000140043
ENSGACP00000014802	ENSG00000258653
ENSGACP00000014782	ENSG00000160602
ENSGACP00000014774	ENSG00000171680
ENSGACP00000014777	ENSG00000171680
ENSGACP00000014769	ENSG00000136279
ENSGACP00000014780	ENSG00000163520
ENSGACP00000014784	ENSG00000163520
ENSGACP00000014770	ENSG00000186094
ENSGACP00000014775	
ENSGACP00000014786	
ENSGACP00000014771	ENSG00000109881
ENSGACP00000014773	ENSG00000132122
ENSGACP00000014776	ENSG00000146955
ENSGACP00000014778	ENSG00000067334
ENSGACP00000014779	ENSG00000186889
ENSGACP00000014788	ENSG00000162408
ENSGACP00000014789	
ENSGACP00000014783	
ENSGACP00000014794	ENSG00000160606
ENSGACP00000014799	ENSG00000023909
ENSGACP00000014827	ENSG00000023909
ENSGACP00000014829	ENSG00000154764
ENSGACP00000014801	ENSG00000152284
ENSGACP00000014791	ENSG00000125398
ENSGACP00000014793	ENSG00000125398
ENSGACP00000014790	ENSG00000162408
ENSGACP00000014798	ENSG00000204859
ENSGACP00000014826	ENSG00000151116
ENSGACP00000014836	ENSG00000151116
ENSGACP00000014849	ENSG00000151116
ENSGACP00000014796	ENSG00000180616
ENSGACP00000014833	ENSG00000109113
ENSGACP00000014804	ENSG00000152683
ENSGACP00000014803	ENSG00000247746
ENSGACP00000014803	ENSG00000124422
ENSGACP00000014803	ENSG00000273820
ENSGACP00000014800	ENSG00000162413
ENSGACP00000014807	ENSG00000134207
ENSGACP00000014810	ENSG00000134207
ENSGACP00000014805	ENSG00000152291
ENSGACP00000014813	ENSG00000156030
ENSGACP00000014806	ENSG00000141026
ENSGACP00000014814	ENSG00000108551
ENSGACP00000014809	ENSG00000189037
ENSGACP00000014809	ENSG00000167065
ENSGACP00000014811	
ENSGACP00000014835	ENSG00000170634
ENSGACP00000014812	
ENSGACP00000014815	ENSG00000116774
ENSGACP00000014816	
ENSGACP00000014822	ENSG00000005513
ENSGACP00000014818	
ENSGACP00000014824	ENSG00000184163
ENSGACP00000014819	
ENSGACP00000014821	
ENSGACP00000014820	
ENSGACP00000014831	
ENSGACP00000014847	
ENSGACP00000014866	ENSG00000180957
ENSGACP00000014872	ENSG00000180957
ENSGACP00000014823	
ENSGACP00000014846	ENSG00000167964
ENSGACP00000014825	
ENSGACP00000014828	
ENSGACP00000014852	ENSG00000078808
ENSGACP00000014830	
ENSGACP00000014838	
ENSGACP00000014839	ENSG00000158079
ENSGACP00000014832	
ENSGACP00000014834	
ENSGACP00000014841	ENSG00000167525
ENSGACP00000014837	
ENSGACP00000014906	ENSG00000115306
ENSGACP00000014910	ENSG00000115306
ENSGACP00000014913	ENSG00000115306
ENSGACP00000014840	
ENSGACP00000014842	
ENSGACP00000014844	
ENSGACP00000014843	
ENSGACP00000014857	ENSG00000167434
ENSGACP00000014861	ENSG00000167434
ENSGACP00000014865	ENSG00000167434
ENSGACP00000014850	ENSG00000131668
ENSGACP00000014853	ENSG00000131668
ENSGACP00000014845	ENSG00000214717
ENSGACP00000014851	ENSG00000115350
ENSGACP00000014848	
ENSGACP00000014880	ENSG00000182809
ENSGACP00000014883	ENSG00000182809
ENSGACP00000014879	ENSG00000105963
ENSGACP00000014854	ENSG00000154678
ENSGACP00000014855	ENSG00000179119
ENSGACP00000014888	ENSG00000105143
ENSGACP00000014858	ENSG00000163349
ENSGACP00000014860	ENSG00000197724
ENSGACP00000014856	
ENSGACP00000014859	ENSG00000151117
ENSGACP00000014862	ENSG00000151117
ENSGACP00000014868	
ENSGACP00000014864	ENSG00000087589
ENSGACP00000014863	
ENSGACP00000014870	ENSG00000182272
ENSGACP00000014867	ENSG00000101138
ENSGACP00000014869	ENSG00000275793
ENSGACP00000014869	ENSG00000005379
ENSGACP00000014869	ENSG00000274600
ENSGACP00000014869	ENSG00000183246
ENSGACP00000014873	ENSG00000124203
ENSGACP00000014877	ENSG00000170027
ENSGACP00000014875	ENSG00000070047
ENSGACP00000014881	ENSG00000166016
ENSGACP00000014874	ENSG00000088356
ENSGACP00000014876	ENSG00000088356
ENSGACP00000014882	ENSG00000100154
ENSGACP00000014897	ENSG00000198399
ENSGACP00000014907	ENSG00000198399
ENSGACP00000014878	
ENSGACP00000014952	ENSG00000144908
ENSGACP00000014884	ENSG00000004660
ENSGACP00000014886	ENSG00000004660
ENSGACP00000014908	ENSG00000127054
ENSGACP00000014885	ENSG00000205937
ENSGACP00000014887	ENSG00000174672
ENSGACP00000014891	ENSG00000174672
ENSGACP00000014896	ENSG00000135094
ENSGACP00000014900	ENSG00000135094
ENSGACP00000014904	ENSG00000135094
ENSGACP00000014890	ENSG00000182979
ENSGACP00000014889	ENSG00000073067
ENSGACP00000014905	
ENSGACP00000014893	ENSG00000213977
ENSGACP00000014894	ENSG00000073067
ENSGACP00000014892	ENSG00000198133
ENSGACP00000014945	ENSG00000166800
ENSGACP00000014945	ENSG00000171989
ENSGACP00000014945	ENSG00000134333
ENSGACP00000014945	ENSG00000166796
ENSGACP00000014895	ENSG00000185650
ENSGACP00000014899	ENSG00000185650
ENSGACP00000014901	ENSG00000185650
ENSGACP00000014914	ENSG00000167461
ENSGACP00000014898	ENSG00000073067
ENSGACP00000014902	ENSG00000073067
ENSGACP00000014903	
ENSGACP00000014912	ENSG00000167972
ENSGACP00000014922	ENSG00000173064
ENSGACP00000014909	
ENSGACP00000014960	ENSG00000143799
ENSGACP00000014920	ENSG00000168014
ENSGACP00000014911	ENSG00000224051
ENSGACP00000014926	
ENSGACP00000014919	ENSG00000162063
ENSGACP00000014916	
ENSGACP00000014923	
ENSGACP00000014917	
ENSGACP00000014938	ENSG00000205726
ENSGACP00000014928	ENSG00000183032
ENSGACP00000014921	
ENSGACP00000014943	ENSG00000149380
ENSGACP00000014946	ENSG00000149380
ENSGACP00000014948	ENSG00000149380
ENSGACP00000014924	ENSG00000103415
ENSGACP00000014925	ENSG00000103415
ENSGACP00000014927	
ENSGACP00000014929	ENSG00000167460
ENSGACP00000014935	ENSG00000167460
ENSGACP00000014937	ENSG00000167460
ENSGACP00000014932	ENSG00000103423
ENSGACP00000014936	ENSG00000103423
ENSGACP00000014934	ENSG00000158816
ENSGACP00000014930	ENSG00000100078
ENSGACP00000014931	ENSG00000198807
ENSGACP00000014941	ENSG00000089169
ENSGACP00000014933	ENSG00000136327
ENSGACP00000014939	ENSG00000136352
ENSGACP00000014940	ENSG00000090432
ENSGACP00000014947	ENSG00000103426
ENSGACP00000014947	ENSG00000262246
ENSGACP00000014944	ENSG00000151332
ENSGACP00000014964	
ENSGACP00000014971	
ENSGACP00000014977	
ENSGACP00000014942	ENSG00000183114
ENSGACP00000014950	ENSG00000205758
ENSGACP00000014954	ENSG00000205758
ENSGACP00000014957	ENSG00000205758
ENSGACP00000014974	ENSG00000256861
ENSGACP00000014974	ENSG00000139719
ENSGACP00000014970	
ENSGACP00000014949	ENSG00000100784
ENSGACP00000014982	ENSG00000074319
ENSGACP00000014953	
ENSGACP00000014951	ENSG00000168140
ENSGACP00000015001	ENSG00000084754
ENSGACP00000015011	ENSG00000084754
ENSGACP00000014962	
ENSGACP00000014956	ENSG00000184047
ENSGACP00000014955	ENSG00000163884
ENSGACP00000014959	ENSG00000163884
ENSGACP00000014958	
ENSGACP00000014973	ENSG00000185917
ENSGACP00000014961	
ENSGACP00000014966	ENSG00000116661
ENSGACP00000014963	
ENSGACP00000014968	ENSG00000126603
ENSGACP00000014967	
ENSGACP00000014965	
ENSGACP00000014969	
ENSGACP00000014995	ENSG00000183814
ENSGACP00000014976	ENSG00000198455
ENSGACP00000014976	ENSG00000198205
ENSGACP00000014976	ENSG00000070476
ENSGACP00000014972	ENSG00000090447
ENSGACP00000014978	ENSG00000184047
ENSGACP00000014975	
ENSGACP00000014980	
ENSGACP00000014979	ENSG00000185739
ENSGACP00000015024	ENSG00000159228
ENSGACP00000015024	ENSG00000159231
ENSGACP00000015055	ENSG00000159228
ENSGACP00000015055	ENSG00000159231
ENSGACP00000015004	ENSG00000221914
ENSGACP00000015016	ENSG00000221914
ENSGACP00000015021	ENSG00000221914
ENSGACP00000015030	ENSG00000221914
ENSGACP00000014988	ENSG00000144550
ENSGACP00000014992	ENSG00000144550
ENSGACP00000014996	
ENSGACP00000015000	
ENSGACP00000014981	ENSG00000177707
ENSGACP00000014984	ENSG00000177707
ENSGACP00000014990	ENSG00000158828
ENSGACP00000014983	ENSG00000162104
ENSGACP00000014986	ENSG00000174775
ENSGACP00000014989	ENSG00000174775
ENSGACP00000014994	ENSG00000005339
ENSGACP00000014985	
ENSGACP00000014987	
ENSGACP00000014991	ENSG00000132275
ENSGACP00000014993	ENSG00000161328
ENSGACP00000014997	
ENSGACP00000015023	ENSG00000166333
ENSGACP00000015003	ENSG00000163719
ENSGACP00000015008	ENSG00000163719
ENSGACP00000015005	ENSG00000099849
ENSGACP00000015014	ENSG00000099849
ENSGACP00000014999	ENSG00000197122
ENSGACP00000015006	ENSG00000126602
ENSGACP00000015010	ENSG00000126602
ENSGACP00000014998	ENSG00000185155
ENSGACP00000015033	ENSG00000175445
ENSGACP00000015039	ENSG00000175445
ENSGACP00000015044	ENSG00000175445
ENSGACP00000015012	ENSG00000051620
ENSGACP00000015018	ENSG00000051620
ENSGACP00000015013	ENSG00000156959
ENSGACP00000015019	ENSG00000008118
ENSGACP00000015017	ENSG00000172366
ENSGACP00000015015	
ENSGACP00000015034	ENSG00000084731
ENSGACP00000015027	ENSG00000070047
ENSGACP00000015020	
ENSGACP00000015022	ENSG00000006007
ENSGACP00000015062	ENSG00000137200
ENSGACP00000015029	ENSG00000137413
ENSGACP00000015035	ENSG00000137413
ENSGACP00000015026	ENSG00000168137
ENSGACP00000015025	ENSG00000164818
ENSGACP00000015074	ENSG00000188191
ENSGACP00000015032	ENSG00000141378
ENSGACP00000015031	ENSG00000185507
ENSGACP00000015040	ENSG00000185008
ENSGACP00000015040	ENSG00000169855
ENSGACP00000015037	ENSG00000104765
ENSGACP00000015036	ENSG00000183734
ENSGACP00000015048	ENSG00000164050
ENSGACP00000015042	ENSG00000071553
ENSGACP00000015038	ENSG00000179241
ENSGACP00000015041	ENSG00000092964
ENSGACP00000015045	ENSG00000166326
ENSGACP00000015049	ENSG00000166326
ENSGACP00000015047	ENSG00000120907
ENSGACP00000015050	ENSG00000120907
ENSGACP00000015056	ENSG00000120907
ENSGACP00000015054	
ENSGACP00000015059	
ENSGACP00000015070	ENSG00000203879
ENSGACP00000015057	ENSG00000130254
ENSGACP00000015057	ENSG00000160633
ENSGACP00000015053	ENSG00000138101
ENSGACP00000015052	ENSG00000244687
ENSGACP00000015051	ENSG00000179431
ENSGACP00000015060	ENSG00000149090
ENSGACP00000015058	ENSG00000125878
ENSGACP00000015064	ENSG00000119772
ENSGACP00000015061	
ENSGACP00000015067	ENSG00000089063
ENSGACP00000015069	ENSG00000089063
ENSGACP00000015084	ENSG00000254598
ENSGACP00000015084	ENSG00000101266
ENSGACP00000015068	ENSG00000091490
ENSGACP00000015066	ENSG00000105058
ENSGACP00000015099	ENSG00000110436
ENSGACP00000015104	ENSG00000110436
ENSGACP00000015109	ENSG00000110436
ENSGACP00000015063	
ENSGACP00000015065	
ENSGACP00000015076	
ENSGACP00000015089	ENSG00000157851
ENSGACP00000015094	ENSG00000147364
ENSGACP00000015098	ENSG00000147364
ENSGACP00000015103	ENSG00000147364
ENSGACP00000015071	ENSG00000091483
ENSGACP00000015073	ENSG00000091483
ENSGACP00000015075	
ENSGACP00000015078	
ENSGACP00000015072	ENSG00000167323
ENSGACP00000015080	ENSG00000167323
ENSGACP00000015082	ENSG00000167323
ENSGACP00000015077	ENSG00000102313
ENSGACP00000015079	ENSG00000197461
ENSGACP00000015081	ENSG00000197461
ENSGACP00000015083	ENSG00000171132
ENSGACP00000015122	ENSG00000158571
ENSGACP00000015126	ENSG00000158571
ENSGACP00000015100	ENSG00000276612
ENSGACP00000015100	ENSG00000280071
ENSGACP00000015100	ENSG00000160221
ENSGACP00000015115	ENSG00000276612
ENSGACP00000015115	ENSG00000280071
ENSGACP00000015115	ENSG00000160221
ENSGACP00000015121	ENSG00000276612
ENSGACP00000015121	ENSG00000280071
ENSGACP00000015121	ENSG00000160221
ENSGACP00000015133	ENSG00000276612
ENSGACP00000015133	ENSG00000280071
ENSGACP00000015133	ENSG00000160221
ENSGACP00000015086	ENSG00000189233
ENSGACP00000015085	ENSG00000148985
ENSGACP00000015093	ENSG00000116016
ENSGACP00000015087	ENSG00000197496
ENSGACP00000015091	ENSG00000129749
ENSGACP00000015095	ENSG00000129749
ENSGACP00000015090	
ENSGACP00000015097	ENSG00000090263
ENSGACP00000015145	ENSG00000084764
ENSGACP00000015147	ENSG00000084764
ENSGACP00000015152	ENSG00000084764
ENSGACP00000015096	ENSG00000189233
ENSGACP00000015157	ENSG00000137204
ENSGACP00000015102	
ENSGACP00000015106	
ENSGACP00000015110	
ENSGACP00000015101	ENSG00000172315
ENSGACP00000015105	ENSG00000189233
ENSGACP00000015141	ENSG00000132824
ENSGACP00000015130	ENSG00000143727
ENSGACP00000015134	ENSG00000143727
ENSGACP00000015108	
ENSGACP00000015111	ENSG00000103540
ENSGACP00000015113	ENSG00000026508
ENSGACP00000015118	ENSG00000026508
ENSGACP00000015112	
ENSGACP00000015114	
ENSGACP00000015124	ENSG00000164828
ENSGACP00000015116	
ENSGACP00000015120	
ENSGACP00000015136	ENSG00000125505
ENSGACP00000015131	ENSG00000110435
ENSGACP00000015123	
ENSGACP00000015125	
ENSGACP00000015129	ENSG00000167191
ENSGACP00000015128	
ENSGACP00000015135	
ENSGACP00000015132	
ENSGACP00000015159	ENSG00000099804
ENSGACP00000015165	ENSG00000126231
ENSGACP00000015170	ENSG00000126231
ENSGACP00000015185	ENSG00000126231
ENSGACP00000015203	ENSG00000126231
ENSGACP00000015139	ENSG00000135373
ENSGACP00000015146	ENSG00000135373
ENSGACP00000015140	ENSG00000189403
ENSGACP00000015162	ENSG00000144021
ENSGACP00000015164	ENSG00000144021
ENSGACP00000015137	ENSG00000189292
ENSGACP00000015138	
ENSGACP00000015151	ENSG00000167608
ENSGACP00000015143	ENSG00000151353
ENSGACP00000015142	ENSG00000064205
ENSGACP00000015148	
ENSGACP00000015144	
ENSGACP00000015168	ENSG00000196839
ENSGACP00000015172	ENSG00000196839
ENSGACP00000015160	
ENSGACP00000015176	
ENSGACP00000015149	ENSG00000163531
ENSGACP00000015156	ENSG00000163531
ENSGACP00000015150	ENSG00000148948
ENSGACP00000015158	ENSG00000187676
ENSGACP00000015154	ENSG00000175097
ENSGACP00000015153	ENSG00000105617
ENSGACP00000015166	ENSG00000115155
ENSGACP00000015169	ENSG00000115155
ENSGACP00000015175	ENSG00000105618
ENSGACP00000015183	ENSG00000105618
ENSGACP00000015192	ENSG00000105618
ENSGACP00000015155	ENSG00000166349
ENSGACP00000015173	ENSG00000110455
ENSGACP00000015173	ENSG00000205126
ENSGACP00000015161	
ENSGACP00000015171	ENSG00000184144
ENSGACP00000015174	ENSG00000184144
ENSGACP00000015179	ENSG00000184144
ENSGACP00000015187	ENSG00000073910
ENSGACP00000015193	ENSG00000073910
	
ENSGACP00000015167	ENSG00000203667
ENSGACP00000015163	
ENSGACP00000015180	ENSG00000088256
ENSGACP00000015188	ENSG00000088256
ENSGACP00000015196	ENSG00000088256
ENSGACP00000015197	ENSG00000144028
ENSGACP00000015181	ENSG00000267631
ENSGACP00000015181	ENSG00000104818
ENSGACP00000015181	ENSG00000104827
ENSGACP00000015181	ENSG00000196337
ENSGACP00000015181	ENSG00000104826
ENSGACP00000015181	ENSG00000267335
ENSGACP00000015181	ENSG00000189052
ENSGACP00000015181	ENSG00000213030
ENSGACP00000015195	ENSG00000267631
ENSGACP00000015195	ENSG00000104818
ENSGACP00000015195	ENSG00000104827
ENSGACP00000015195	ENSG00000196337
ENSGACP00000015195	ENSG00000104826
ENSGACP00000015195	ENSG00000267335
ENSGACP00000015195	ENSG00000189052
ENSGACP00000015195	ENSG00000213030
ENSGACP00000015178	ENSG00000135525
ENSGACP00000015177	ENSG00000168734
ENSGACP00000015184	ENSG00000140564
ENSGACP00000015186	ENSG00000124120
ENSGACP00000015182	ENSG00000155085
ENSGACP00000015190	ENSG00000135541
ENSGACP00000015189	ENSG00000085465
ENSGACP00000015191	
ENSGACP00000015208	ENSG00000196547
ENSGACP00000015205	ENSG00000101076
ENSGACP00000015200	ENSG00000085465
ENSGACP00000015201	ENSG00000146409
ENSGACP00000015194	
ENSGACP00000015206	ENSG00000088038
ENSGACP00000015216	
ENSGACP00000015212	
ENSGACP00000015204	ENSG00000107372
ENSGACP00000015222	ENSG00000112367
ENSGACP00000015202	
ENSGACP00000015224	ENSG00000101246
ENSGACP00000015215	ENSG00000130338
ENSGACP00000015209	ENSG00000244754
ENSGACP00000015207	ENSG00000180269
ENSGACP00000015214	ENSG00000165091
ENSGACP00000015210	ENSG00000197296
ENSGACP00000015213	ENSG00000197296
ENSGACP00000015226	ENSG00000136240
ENSGACP00000015211	
ENSGACP00000015229	ENSG00000140553
ENSGACP00000015244	ENSG00000140553
ENSGACP00000015217	ENSG00000250305
ENSGACP00000015221	ENSG00000250305
ENSGACP00000015227	ENSG00000250305
ENSGACP00000015218	
ENSGACP00000015220	
ENSGACP00000015225	ENSG00000124194
ENSGACP00000015219	ENSG00000149488
ENSGACP00000015279	ENSG00000131018
ENSGACP00000015283	ENSG00000131018
ENSGACP00000015236	ENSG00000112379
ENSGACP00000015223	
ENSGACP00000015233	
ENSGACP00000015246	
ENSGACP00000015258	
ENSGACP00000015251	ENSG00000105443
ENSGACP00000015251	ENSG00000268465
ENSGACP00000015253	ENSG00000105443
ENSGACP00000015253	ENSG00000268465
ENSGACP00000015238	ENSG00000141934
ENSGACP00000015228	ENSG00000146360
ENSGACP00000015235	ENSG00000130589
ENSGACP00000015231	ENSG00000149596
ENSGACP00000015230	
ENSGACP00000015262	
ENSGACP00000015232	ENSG00000198937
ENSGACP00000015234	
ENSGACP00000015265	
ENSGACP00000015242	ENSG00000125337
ENSGACP00000015239	ENSG00000140743
ENSGACP00000015237	ENSG00000125834
ENSGACP00000015240	ENSG00000125834
ENSGACP00000015241	ENSG00000122375
ENSGACP00000015243	
ENSGACP00000015247	ENSG00000183921
ENSGACP00000015252	ENSG00000165805
ENSGACP00000015252	ENSG00000215817
ENSGACP00000015252	ENSG00000058673
ENSGACP00000015255	
ENSGACP00000015245	
ENSGACP00000015248	ENSG00000166965
ENSGACP00000015249	ENSG00000105251
ENSGACP00000015256	ENSG00000105251
ENSGACP00000015254	ENSG00000185716
ENSGACP00000015257	ENSG00000185043
ENSGACP00000015300	ENSG00000168438
ENSGACP00000015307	ENSG00000168438
ENSGACP00000015259	ENSG00000063176
ENSGACP00000015263	ENSG00000140740
ENSGACP00000015261	ENSG00000143028
ENSGACP00000015267	ENSG00000143028
ENSGACP00000015273	ENSG00000107779
ENSGACP00000015260	ENSG00000284626
ENSGACP00000015260	ENSG00000183208
ENSGACP00000015264	
ENSGACP00000015266	ENSG00000135046
ENSGACP00000015306	ENSG00000063177
ENSGACP00000015327	ENSG00000063177
ENSGACP00000015276	ENSG00000140519
ENSGACP00000015282	ENSG00000140519
ENSGACP00000015268	ENSG00000133121
ENSGACP00000015270	ENSG00000133121
ENSGACP00000015269	
ENSGACP00000015277	
ENSGACP00000015281	
ENSGACP00000015271	ENSG00000129946
ENSGACP00000015305	
ENSGACP00000015318	
ENSGACP00000015272	ENSG00000167700
ENSGACP00000015274	ENSG00000162650
ENSGACP00000015302	ENSG00000172915
ENSGACP00000015286	ENSG00000198963
ENSGACP00000015289	ENSG00000198963
ENSGACP00000015278	
ENSGACP00000015284	ENSG00000143947
ENSGACP00000015290	ENSG00000143947
ENSGACP00000015275	ENSG00000162650
ENSGACP00000015280	
ENSGACP00000015288	ENSG00000181781
ENSGACP00000015287	ENSG00000174151
ENSGACP00000015303	
ENSGACP00000015293	ENSG00000166676
ENSGACP00000015297	ENSG00000166676
