Protein stable ID	Human gene stable ID
ENSAMXP00000010396	ENSG00000143850
ENSAMXP00000010398	ENSG00000145414
ENSAMXP00000010399	
ENSAMXP00000010401	ENSG00000110328
ENSAMXP00000010402	ENSG00000160951
ENSAMXP00000010403	
ENSAMXP00000010404	ENSG00000164638
ENSAMXP00000010405	ENSG00000163961
ENSAMXP00000010406	
ENSAMXP00000010407	
ENSAMXP00000010408	ENSG00000128596
ENSAMXP00000010410	ENSG00000174567
ENSAMXP00000010457	ENSG00000123609
ENSAMXP00000010409	
ENSAMXP00000010411	ENSG00000175806
ENSAMXP00000010417	ENSG00000105122
ENSAMXP00000010412	
ENSAMXP00000010414	ENSG00000241468
ENSAMXP00000010425	ENSG00000110321
ENSAMXP00000010413	ENSG00000146205
ENSAMXP00000010416	ENSG00000182132
ENSAMXP00000010415	
ENSAMXP00000010420	
ENSAMXP00000010418	
ENSAMXP00000010419	
ENSAMXP00000010421	ENSG00000198492
ENSAMXP00000010422	
ENSAMXP00000010431	ENSG00000160917
ENSAMXP00000010424	
ENSAMXP00000010427	ENSG00000126461
ENSAMXP00000010426	
ENSAMXP00000010429	ENSG00000153292
ENSAMXP00000010429	ENSG00000164393
ENSAMXP00000010429	ENSG00000153294
ENSAMXP00000010429	ENSG00000069122
ENSAMXP00000010428	
ENSAMXP00000010467	ENSG00000128591
ENSAMXP00000010430	
ENSAMXP00000010432	ENSG00000188770
ENSAMXP00000010479	ENSG00000181163
ENSAMXP00000010433	ENSG00000215183
ENSAMXP00000010436	ENSG00000146376
ENSAMXP00000010434	ENSG00000179542
ENSAMXP00000010439	ENSG00000133393
ENSAMXP00000010435	
ENSAMXP00000010437	
ENSAMXP00000010458	ENSG00000198730
ENSAMXP00000010438	
ENSAMXP00000010440	ENSG00000106245
ENSAMXP00000010441	ENSG00000143549
ENSAMXP00000010442	
ENSAMXP00000010443	ENSG00000184787
ENSAMXP00000010444	ENSG00000106244
ENSAMXP00000010445	ENSG00000146072
ENSAMXP00000010446	ENSG00000171136
ENSAMXP00000010496	ENSG00000156011
ENSAMXP00000010454	
ENSAMXP00000010447	ENSG00000176974
ENSAMXP00000010464	
ENSAMXP00000010448	ENSG00000198087
ENSAMXP00000010449	ENSG00000085982
ENSAMXP00000010465	ENSG00000116584
ENSAMXP00000010450	ENSG00000176994
ENSAMXP00000010451	ENSG00000124818
ENSAMXP00000010452	ENSG00000243725
ENSAMXP00000010453	ENSG00000177302
ENSAMXP00000010495	ENSG00000111752
ENSAMXP00000010498	ENSG00000111752
ENSAMXP00000010455	ENSG00000244694
ENSAMXP00000010456	ENSG00000006555
ENSAMXP00000010459	ENSG00000167799
ENSAMXP00000010460	ENSG00000249481
ENSAMXP00000010461	ENSG00000118308
ENSAMXP00000010476	ENSG00000203756
ENSAMXP00000010462	ENSG00000143786
ENSAMXP00000010469	ENSG00000235718
ENSAMXP00000010463	
ENSAMXP00000010466	
ENSAMXP00000010468	
ENSAMXP00000010489	ENSG00000177731
ENSAMXP00000010470	
ENSAMXP00000010472	
ENSAMXP00000010471	ENSG00000027869
ENSAMXP00000010481	ENSG00000143815
ENSAMXP00000010531	
ENSAMXP00000010473	ENSG00000163479
ENSAMXP00000010474	
ENSAMXP00000010480	ENSG00000106025
ENSAMXP00000010475	
ENSAMXP00000010486	ENSG00000243649
ENSAMXP00000010486	ENSG00000244255
ENSAMXP00000010477	
ENSAMXP00000010478	ENSG00000106070
ENSAMXP00000010482	ENSG00000071243
ENSAMXP00000010483	ENSG00000164438
ENSAMXP00000010483	ENSG00000115297
ENSAMXP00000010523	
ENSAMXP00000010494	ENSG00000007171
ENSAMXP00000010484	ENSG00000106034
ENSAMXP00000010485	ENSG00000002745
ENSAMXP00000010487	
ENSAMXP00000010488	ENSG00000145194
ENSAMXP00000010507	
ENSAMXP00000010490	ENSG00000155428
ENSAMXP00000010490	ENSG00000146755
ENSAMXP00000010490	ENSG00000178809
ENSAMXP00000010493	ENSG00000167962
ENSAMXP00000010491	
ENSAMXP00000010492	ENSG00000069849
ENSAMXP00000010516	ENSG00000136011
ENSAMXP00000010503	ENSG00000114126
ENSAMXP00000010501	ENSG00000127561
ENSAMXP00000010497	
ENSAMXP00000010499	
ENSAMXP00000010502	ENSG00000127554
ENSAMXP00000010530	ENSG00000181885
ENSAMXP00000010504	ENSG00000267618
ENSAMXP00000010504	ENSG00000092871
ENSAMXP00000010512	ENSG00000108591
ENSAMXP00000010505	ENSG00000106682
ENSAMXP00000010506	
ENSAMXP00000010508	
ENSAMXP00000010509	ENSG00000185250
ENSAMXP00000010513	
ENSAMXP00000010510	ENSG00000178217
ENSAMXP00000010511	ENSG00000155085
ENSAMXP00000010514	ENSG00000116711
ENSAMXP00000010515	ENSG00000175536
ENSAMXP00000010517	ENSG00000073756
ENSAMXP00000010518	ENSG00000118363
ENSAMXP00000010520	ENSG00000138780
ENSAMXP00000010524	ENSG00000122970
ENSAMXP00000010519	
ENSAMXP00000010521	ENSG00000177058
ENSAMXP00000010615	ENSG00000198945
ENSAMXP00000010522	ENSG00000164023
ENSAMXP00000010621	
ENSAMXP00000010525	
ENSAMXP00000010560	ENSG00000091536
ENSAMXP00000010526	ENSG00000155016
ENSAMXP00000010527	ENSG00000116703
ENSAMXP00000010529	ENSG00000116703
ENSAMXP00000010542	ENSG00000160179
ENSAMXP00000010528	ENSG00000138796
ENSAMXP00000010533	ENSG00000176601
ENSAMXP00000010532	ENSG00000138795
ENSAMXP00000010534	ENSG00000145934
ENSAMXP00000010535	
ENSAMXP00000010536	ENSG00000122970
ENSAMXP00000010538	ENSG00000005059
ENSAMXP00000010559	ENSG00000128585
ENSAMXP00000010537	ENSG00000161958
ENSAMXP00000010540	ENSG00000273171
ENSAMXP00000010540	ENSG00000116690
ENSAMXP00000010539	
ENSAMXP00000010541	
ENSAMXP00000010543	
ENSAMXP00000010544	ENSG00000165434
ENSAMXP00000010555	ENSG00000000457
ENSAMXP00000010545	ENSG00000106560
ENSAMXP00000010545	ENSG00000171115
ENSAMXP00000010545	ENSG00000213203
ENSAMXP00000010545	ENSG00000281887
ENSAMXP00000010545	ENSG00000133561
ENSAMXP00000010545	ENSG00000179144
ENSAMXP00000010545	ENSG00000133574
ENSAMXP00000010545	ENSG00000196329
ENSAMXP00000010546	
ENSAMXP00000010547	
ENSAMXP00000010548	ENSG00000169992
ENSAMXP00000010549	
ENSAMXP00000010582	ENSG00000126464
ENSAMXP00000010551	
ENSAMXP00000010552	
ENSAMXP00000010554	
ENSAMXP00000010553	
ENSAMXP00000010556	ENSG00000167987
ENSAMXP00000010558	ENSG00000139364
ENSAMXP00000010561	ENSG00000125249
ENSAMXP00000010562	
ENSAMXP00000010608	ENSG00000082258
ENSAMXP00000010563	ENSG00000131899
ENSAMXP00000010575	ENSG00000137486
ENSAMXP00000010564	ENSG00000115325
ENSAMXP00000010567	ENSG00000142039
ENSAMXP00000010565	ENSG00000124374
ENSAMXP00000010573	ENSG00000173848
ENSAMXP00000010566	
ENSAMXP00000010602	ENSG00000152670
ENSAMXP00000010568	ENSG00000196557
ENSAMXP00000010569	ENSG00000187912
ENSAMXP00000010571	ENSG00000181408
ENSAMXP00000010570	ENSG00000197386
ENSAMXP00000010572	ENSG00000108641
ENSAMXP00000010678	
ENSAMXP00000010594	ENSG00000000460
ENSAMXP00000010597	ENSG00000000460
ENSAMXP00000010574	ENSG00000072134
ENSAMXP00000010579	ENSG00000196372
ENSAMXP00000010576	ENSG00000168010
ENSAMXP00000010577	ENSG00000189152
ENSAMXP00000010577	ENSG00000154016
ENSAMXP00000010578	ENSG00000189152
ENSAMXP00000010578	ENSG00000154016
ENSAMXP00000010585	ENSG00000159788
ENSAMXP00000010584	
ENSAMXP00000010580	ENSG00000188522
ENSAMXP00000010581	ENSG00000141127
ENSAMXP00000010593	ENSG00000057608
ENSAMXP00000010583	ENSG00000176208
ENSAMXP00000010586	ENSG00000113504
ENSAMXP00000010587	ENSG00000184060
ENSAMXP00000010588	
ENSAMXP00000010589	ENSG00000126858
ENSAMXP00000010590	
ENSAMXP00000010591	ENSG00000126460
ENSAMXP00000010665	ENSG00000139793
ENSAMXP00000010592	ENSG00000134690
ENSAMXP00000010640	ENSG00000160808
ENSAMXP00000010640	ENSG00000198336
ENSAMXP00000010595	ENSG00000116922
ENSAMXP00000010604	ENSG00000055118
ENSAMXP00000010596	ENSG00000134461
ENSAMXP00000010598	ENSG00000134698
ENSAMXP00000010599	
ENSAMXP00000010667	ENSG00000181396
ENSAMXP00000010600	
ENSAMXP00000010601	
ENSAMXP00000010603	ENSG00000165264
ENSAMXP00000010755	ENSG00000187239
ENSAMXP00000010616	ENSG00000092853
ENSAMXP00000010614	ENSG00000188404
ENSAMXP00000010614	ENSG00000174175
ENSAMXP00000010614	ENSG00000007908
ENSAMXP00000010605	ENSG00000197579
ENSAMXP00000010626	ENSG00000186472
ENSAMXP00000010613	ENSG00000164509
ENSAMXP00000010606	ENSG00000047849
ENSAMXP00000010607	ENSG00000138785
ENSAMXP00000010609	ENSG00000236699
ENSAMXP00000010610	ENSG00000108262
ENSAMXP00000010611	ENSG00000126458
ENSAMXP00000010612	ENSG00000198720
ENSAMXP00000010618	
ENSAMXP00000010622	ENSG00000141298
ENSAMXP00000010617	
ENSAMXP00000010623	ENSG00000126067
ENSAMXP00000010619	ENSG00000153086
ENSAMXP00000010620	ENSG00000143171
ENSAMXP00000010624	ENSG00000108576
ENSAMXP00000010625	ENSG00000118217
ENSAMXP00000010627	ENSG00000108578
ENSAMXP00000010633	ENSG00000116819
ENSAMXP00000010628	ENSG00000139910
ENSAMXP00000010632	ENSG00000162745
ENSAMXP00000010629	ENSG00000117877
ENSAMXP00000010642	ENSG00000075213
ENSAMXP00000010630	ENSG00000125746
ENSAMXP00000010631	ENSG00000196961
ENSAMXP00000010634	ENSG00000134352
ENSAMXP00000010635	ENSG00000010310
ENSAMXP00000010636	ENSG00000152128
ENSAMXP00000010637	ENSG00000020129
ENSAMXP00000010638	ENSG00000162636
ENSAMXP00000010639	
ENSAMXP00000010643	
ENSAMXP00000010641	ENSG00000105270
ENSAMXP00000010646	ENSG00000162639
ENSAMXP00000010644	
ENSAMXP00000010645	ENSG00000110900
ENSAMXP00000010647	
ENSAMXP00000010649	
ENSAMXP00000010651	
ENSAMXP00000010648	
ENSAMXP00000010650	ENSG00000143742
ENSAMXP00000010681	ENSG00000065054
ENSAMXP00000010652	ENSG00000130038
ENSAMXP00000010662	ENSG00000158008
ENSAMXP00000010653	
ENSAMXP00000010655	ENSG00000133773
ENSAMXP00000010660	ENSG00000143819
ENSAMXP00000010654	
ENSAMXP00000010656	ENSG00000126457
ENSAMXP00000010657	ENSG00000127720
ENSAMXP00000010664	
ENSAMXP00000010658	ENSG00000179104
ENSAMXP00000010659	ENSG00000187908
ENSAMXP00000010661	ENSG00000138074
ENSAMXP00000010663	ENSG00000137364
ENSAMXP00000010666	ENSG00000165807
ENSAMXP00000010668	ENSG00000106560
ENSAMXP00000010668	ENSG00000171115
ENSAMXP00000010668	ENSG00000213203
ENSAMXP00000010668	ENSG00000281887
ENSAMXP00000010668	ENSG00000133561
ENSAMXP00000010668	ENSG00000179144
ENSAMXP00000010668	ENSG00000133574
ENSAMXP00000010668	ENSG00000196329
ENSAMXP00000010670	ENSG00000146223
ENSAMXP00000010669	ENSG00000169439
ENSAMXP00000010671	ENSG00000126247
ENSAMXP00000010671	ENSG00000256812
ENSAMXP00000010672	ENSG00000126247
ENSAMXP00000010672	ENSG00000256812
ENSAMXP00000010676	ENSG00000106560
ENSAMXP00000010676	ENSG00000171115
ENSAMXP00000010676	ENSG00000213203
ENSAMXP00000010676	ENSG00000281887
ENSAMXP00000010676	ENSG00000133561
ENSAMXP00000010676	ENSG00000179144
ENSAMXP00000010676	ENSG00000133574
ENSAMXP00000010676	ENSG00000196329
ENSAMXP00000010701	ENSG00000130147
ENSAMXP00000010679	ENSG00000169507
ENSAMXP00000010675	ENSG00000123094
ENSAMXP00000010673	ENSG00000084676
ENSAMXP00000010674	
ENSAMXP00000010677	
ENSAMXP00000010684	ENSG00000171169
ENSAMXP00000010680	ENSG00000153291
ENSAMXP00000010682	ENSG00000108671
ENSAMXP00000010683	ENSG00000164362
ENSAMXP00000010685	ENSG00000146386
ENSAMXP00000010686	
ENSAMXP00000010770	ENSG00000079819
ENSAMXP00000010687	ENSG00000112406
ENSAMXP00000010688	ENSG00000136451
ENSAMXP00000010697	ENSG00000170889
ENSAMXP00000010696	ENSG00000136237
ENSAMXP00000010689	ENSG00000156453
ENSAMXP00000010690	ENSG00000164440
ENSAMXP00000010692	ENSG00000180891
ENSAMXP00000010691	ENSG00000153253
ENSAMXP00000010691	ENSG00000144285
ENSAMXP00000010691	ENSG00000136546
ENSAMXP00000010691	ENSG00000169432
ENSAMXP00000010691	ENSG00000136531
ENSAMXP00000010714	ENSG00000172179
ENSAMXP00000010699	ENSG00000176749
ENSAMXP00000010695	ENSG00000135577
ENSAMXP00000010775	ENSG00000164512
ENSAMXP00000010693	ENSG00000065057
ENSAMXP00000010694	ENSG00000069956
ENSAMXP00000010698	
ENSAMXP00000010703	ENSG00000109046
ENSAMXP00000010700	ENSG00000203733
ENSAMXP00000010702	ENSG00000112715
ENSAMXP00000010708	ENSG00000124226
ENSAMXP00000010705	ENSG00000123607
ENSAMXP00000010704	ENSG00000108469
ENSAMXP00000010717	ENSG00000009844
ENSAMXP00000010706	ENSG00000176658
ENSAMXP00000010711	
ENSAMXP00000010707	ENSG00000166268
ENSAMXP00000010716	ENSG00000149927
ENSAMXP00000010720	ENSG00000100075
ENSAMXP00000010721	
ENSAMXP00000010719	ENSG00000165802
ENSAMXP00000010725	ENSG00000141068
ENSAMXP00000010710	ENSG00000158480
ENSAMXP00000010712	
ENSAMXP00000010709	
ENSAMXP00000010718	
ENSAMXP00000010713	ENSG00000167850
ENSAMXP00000010713	ENSG00000186074
ENSAMXP00000010713	ENSG00000204345
ENSAMXP00000010713	ENSG00000178789
ENSAMXP00000010713	ENSG00000284690
ENSAMXP00000010713	ENSG00000167851
ENSAMXP00000010713	ENSG00000186407
ENSAMXP00000010713	ENSG00000161649
ENSAMXP00000010715	
ENSAMXP00000010722	
ENSAMXP00000010747	ENSG00000086015
ENSAMXP00000010723	ENSG00000005882
ENSAMXP00000010724	ENSG00000112414
ENSAMXP00000010726	
ENSAMXP00000010727	ENSG00000073536
ENSAMXP00000010728	ENSG00000109066
ENSAMXP00000010729	ENSG00000267157
ENSAMXP00000010729	ENSG00000141994
ENSAMXP00000010731	
ENSAMXP00000010730	ENSG00000165997
ENSAMXP00000010732	ENSG00000115339
ENSAMXP00000010733	
ENSAMXP00000010740	ENSG00000171916
ENSAMXP00000010740	ENSG00000168961
ENSAMXP00000010740	ENSG00000170298
ENSAMXP00000010734	ENSG00000110931
ENSAMXP00000010735	ENSG00000198862
ENSAMXP00000010736	ENSG00000241058
ENSAMXP00000010738	
ENSAMXP00000010737	ENSG00000100028
ENSAMXP00000010739	ENSG00000128271
ENSAMXP00000010748	ENSG00000034693
ENSAMXP00000010742	ENSG00000180209
ENSAMXP00000010741	ENSG00000198933
ENSAMXP00000010743	ENSG00000188848
ENSAMXP00000010744	ENSG00000196712
ENSAMXP00000010756	ENSG00000165995
ENSAMXP00000010745	ENSG00000161395
ENSAMXP00000010746	ENSG00000135631
ENSAMXP00000010749	ENSG00000126861
ENSAMXP00000010762	
ENSAMXP00000010763	
ENSAMXP00000010750	ENSG00000144040
ENSAMXP00000010751	ENSG00000159596
ENSAMXP00000010807	
ENSAMXP00000010752	ENSG00000189007
ENSAMXP00000010753	ENSG00000121057
ENSAMXP00000010801	
ENSAMXP00000010754	
ENSAMXP00000010757	ENSG00000146416
ENSAMXP00000010758	ENSG00000159592
ENSAMXP00000010759	ENSG00000153944
ENSAMXP00000010760	ENSG00000162222
ENSAMXP00000010761	ENSG00000010818
ENSAMXP00000010764	ENSG00000172350
ENSAMXP00000010765	
ENSAMXP00000010766	ENSG00000159588
ENSAMXP00000010769	ENSG00000160345
ENSAMXP00000010790	ENSG00000178662
ENSAMXP00000010767	
ENSAMXP00000010768	ENSG00000158773
ENSAMXP00000010772	ENSG00000119335
ENSAMXP00000010772	ENSG00000230667
ENSAMXP00000010771	
ENSAMXP00000010778	ENSG00000188372
ENSAMXP00000010778	ENSG00000146707
ENSAMXP00000010773	ENSG00000132780
ENSAMXP00000010774	ENSG00000117448
ENSAMXP00000010777	ENSG00000162191
ENSAMXP00000010776	ENSG00000078549
ENSAMXP00000010782	ENSG00000119333
ENSAMXP00000010803	ENSG00000073861
ENSAMXP00000010779	
ENSAMXP00000010781	ENSG00000162772
ENSAMXP00000010780	ENSG00000089597
ENSAMXP00000010783	ENSG00000123685
ENSAMXP00000010784	ENSG00000185085
ENSAMXP00000010785	ENSG00000117697
ENSAMXP00000010800	ENSG00000106128
ENSAMXP00000010797	ENSG00000118507
ENSAMXP00000010788	ENSG00000168004
ENSAMXP00000010788	ENSG00000133321
ENSAMXP00000010786	
ENSAMXP00000010787	
ENSAMXP00000010789	ENSG00000162769
ENSAMXP00000010791	ENSG00000142186
ENSAMXP00000010792	ENSG00000143494
ENSAMXP00000010884	ENSG00000103197
ENSAMXP00000010793	ENSG00000174606
ENSAMXP00000010795	ENSG00000149489
ENSAMXP00000010794	ENSG00000095015
ENSAMXP00000010796	ENSG00000158089
ENSAMXP00000010798	ENSG00000163092
ENSAMXP00000010811	ENSG00000168071
ENSAMXP00000010799	ENSG00000172318
ENSAMXP00000010840	ENSG00000166535
ENSAMXP00000010844	ENSG00000166535
ENSAMXP00000010804	ENSG00000188343
ENSAMXP00000010808	
ENSAMXP00000010805	ENSG00000136933
ENSAMXP00000010806	ENSG00000006025
ENSAMXP00000010837	
ENSAMXP00000010810	ENSG00000014164
ENSAMXP00000010809	ENSG00000112972
ENSAMXP00000010813	
ENSAMXP00000010820	
ENSAMXP00000010812	
ENSAMXP00000010815	ENSG00000132854
ENSAMXP00000010919	ENSG00000119139
ENSAMXP00000010865	ENSG00000197694
ENSAMXP00000010874	ENSG00000197694
ENSAMXP00000010814	ENSG00000149781
ENSAMXP00000010825	ENSG00000111676
ENSAMXP00000010827	
ENSAMXP00000010826	ENSG00000159111
ENSAMXP00000010816	ENSG00000149743
ENSAMXP00000010817	ENSG00000162607
ENSAMXP00000010818	ENSG00000174080
ENSAMXP00000010819	ENSG00000116641
ENSAMXP00000010821	ENSG00000175376
ENSAMXP00000010823	ENSG00000104872
ENSAMXP00000010822	
ENSAMXP00000010824	ENSG00000158458
ENSAMXP00000010828	ENSG00000131759
ENSAMXP00000010829	ENSG00000132855
ENSAMXP00000010841	ENSG00000146005
ENSAMXP00000010830	ENSG00000108439
ENSAMXP00000010857	ENSG00000173473
ENSAMXP00000010831	ENSG00000131096
ENSAMXP00000010834	ENSG00000125703
ENSAMXP00000010832	ENSG00000108465
ENSAMXP00000010835	
ENSAMXP00000010869	ENSG00000089693
ENSAMXP00000010833	ENSG00000082641
ENSAMXP00000010836	ENSG00000088035
ENSAMXP00000010838	ENSG00000079739
ENSAMXP00000010839	ENSG00000177239
ENSAMXP00000010917	ENSG00000100726
ENSAMXP00000010846	
ENSAMXP00000010843	ENSG00000185483
ENSAMXP00000010845	ENSG00000198467
ENSAMXP00000010877	ENSG00000108468
ENSAMXP00000010842	ENSG00000168539
ENSAMXP00000010849	ENSG00000095397
ENSAMXP00000010852	ENSG00000133884
ENSAMXP00000010915	ENSG00000105048
ENSAMXP00000010847	ENSG00000158966
ENSAMXP00000010848	ENSG00000166535
ENSAMXP00000010850	ENSG00000108798
ENSAMXP00000010851	ENSG00000108798
ENSAMXP00000010855	ENSG00000106948
ENSAMXP00000010853	ENSG00000166535
ENSAMXP00000010858	ENSG00000162437
ENSAMXP00000010854	
ENSAMXP00000010856	ENSG00000146021
ENSAMXP00000010859	ENSG00000136854
ENSAMXP00000010863	ENSG00000167131
ENSAMXP00000010863	ENSG00000214447
ENSAMXP00000010860	ENSG00000036672
ENSAMXP00000010870	ENSG00000117362
ENSAMXP00000010861	ENSG00000031003
ENSAMXP00000010864	ENSG00000114646
ENSAMXP00000010862	ENSG00000136830
ENSAMXP00000010866	
ENSAMXP00000010867	ENSG00000125691
ENSAMXP00000010868	ENSG00000136867
ENSAMXP00000010875	ENSG00000145824
ENSAMXP00000010873	ENSG00000143224
ENSAMXP00000010871	
ENSAMXP00000010872	ENSG00000166862
ENSAMXP00000010889	ENSG00000162434
ENSAMXP00000010876	ENSG00000136811
ENSAMXP00000010878	ENSG00000197208
ENSAMXP00000010878	ENSG00000197375
ENSAMXP00000010879	ENSG00000146247
ENSAMXP00000010880	ENSG00000197208
ENSAMXP00000010880	ENSG00000197375
ENSAMXP00000010897	
ENSAMXP00000010881	ENSG00000197208
ENSAMXP00000010881	ENSG00000197375
ENSAMXP00000010882	
ENSAMXP00000010883	ENSG00000125347
ENSAMXP00000010898	ENSG00000107159
ENSAMXP00000010885	
ENSAMXP00000011086	ENSG00000112282
ENSAMXP00000010892	
ENSAMXP00000010886	ENSG00000164124
ENSAMXP00000010887	ENSG00000281938
ENSAMXP00000010887	ENSG00000164398
ENSAMXP00000010888	ENSG00000178093
ENSAMXP00000010895	
ENSAMXP00000010890	ENSG00000217128
ENSAMXP00000010891	ENSG00000162433
ENSAMXP00000010893	ENSG00000116675
ENSAMXP00000010894	
ENSAMXP00000010948	ENSG00000184347
ENSAMXP00000010901	ENSG00000116678
ENSAMXP00000010903	ENSG00000116678
ENSAMXP00000010896	ENSG00000118898
ENSAMXP00000010938	ENSG00000156873
ENSAMXP00000010899	ENSG00000107281
ENSAMXP00000010900	ENSG00000140632
ENSAMXP00000010902	ENSG00000111642
ENSAMXP00000010904	ENSG00000212993
ENSAMXP00000010904	ENSG00000248483
ENSAMXP00000010904	ENSG00000204531
ENSAMXP00000010909	ENSG00000067836
ENSAMXP00000010905	ENSG00000184588
ENSAMXP00000010906	ENSG00000169583
ENSAMXP00000010907	ENSG00000120253
ENSAMXP00000010908	
ENSAMXP00000010910	ENSG00000131023
ENSAMXP00000010911	ENSG00000267795
ENSAMXP00000010913	ENSG00000130653
ENSAMXP00000010912	ENSG00000083099
ENSAMXP00000010914	ENSG00000166685
ENSAMXP00000010921	ENSG00000118473
ENSAMXP00000010916	ENSG00000130653
ENSAMXP00000010920	ENSG00000135299
ENSAMXP00000010918	
ENSAMXP00000010924	ENSG00000108370
ENSAMXP00000010923	ENSG00000111679
ENSAMXP00000010922	
ENSAMXP00000010926	ENSG00000198833
ENSAMXP00000010925	ENSG00000120063
ENSAMXP00000010928	ENSG00000111886
ENSAMXP00000010927	ENSG00000108932
ENSAMXP00000010934	ENSG00000152763
ENSAMXP00000010929	ENSG00000146276
ENSAMXP00000010930	ENSG00000070540
ENSAMXP00000010931	ENSG00000139194
ENSAMXP00000010978	ENSG00000107242
ENSAMXP00000010932	
ENSAMXP00000010936	ENSG00000146281
ENSAMXP00000010933	ENSG00000108946
ENSAMXP00000010935	ENSG00000169750
ENSAMXP00000010940	ENSG00000162396
ENSAMXP00000010937	ENSG00000146278
ENSAMXP00000010974	
ENSAMXP00000010939	ENSG00000111321
ENSAMXP00000010947	ENSG00000169727
ENSAMXP00000010941	ENSG00000111880
ENSAMXP00000010942	ENSG00000168497
ENSAMXP00000010942	ENSG00000170955
ENSAMXP00000010943	ENSG00000156973
ENSAMXP00000010944	ENSG00000135317
ENSAMXP00000010945	ENSG00000215021
ENSAMXP00000010946	ENSG00000187514
ENSAMXP00000010949	ENSG00000182326
ENSAMXP00000010950	ENSG00000169718
ENSAMXP00000010951	ENSG00000075711
ENSAMXP00000010952	ENSG00000183111
ENSAMXP00000010958	ENSG00000135318
ENSAMXP00000010953	
ENSAMXP00000010956	ENSG00000196118
ENSAMXP00000010954	ENSG00000163975
ENSAMXP00000010955	ENSG00000155846
ENSAMXP00000010957	ENSG00000141526
ENSAMXP00000010959	ENSG00000167280
ENSAMXP00000010960	ENSG00000269964
ENSAMXP00000010965	ENSG00000066557
ENSAMXP00000010961	ENSG00000121064
ENSAMXP00000010996	ENSG00000172795
ENSAMXP00000010962	ENSG00000112706
ENSAMXP00000010968	ENSG00000132915
ENSAMXP00000010963	ENSG00000121058
ENSAMXP00000010964	ENSG00000121058
ENSAMXP00000010966	ENSG00000131242
ENSAMXP00000010967	
ENSAMXP00000011013	ENSG00000139178
ENSAMXP00000011013	ENSG00000159403
ENSAMXP00000010970	ENSG00000146950
ENSAMXP00000010969	ENSG00000155850
ENSAMXP00000010971	ENSG00000164270
ENSAMXP00000010972	ENSG00000280987
ENSAMXP00000010972	ENSG00000015479
ENSAMXP00000010973	
ENSAMXP00000010991	ENSG00000047644
ENSAMXP00000011049	ENSG00000196586
ENSAMXP00000010981	ENSG00000280987
ENSAMXP00000010981	ENSG00000015479
ENSAMXP00000010975	ENSG00000167861
ENSAMXP00000010976	ENSG00000105397
ENSAMXP00000010977	
ENSAMXP00000010979	
ENSAMXP00000010980	ENSG00000103365
ENSAMXP00000010982	ENSG00000149262
ENSAMXP00000010983	
ENSAMXP00000010984	
ENSAMXP00000011116	ENSG00000103549
ENSAMXP00000010985	ENSG00000006715
ENSAMXP00000010986	ENSG00000006062
ENSAMXP00000010987	ENSG00000163867
ENSAMXP00000010987	ENSG00000146463
ENSAMXP00000010987	ENSG00000197056
ENSAMXP00000010987	ENSG00000271741
ENSAMXP00000010988	
ENSAMXP00000010989	ENSG00000185070
ENSAMXP00000010990	
ENSAMXP00000010992	ENSG00000174586
ENSAMXP00000010993	ENSG00000187049
ENSAMXP00000010995	
ENSAMXP00000010994	
ENSAMXP00000011001	ENSG00000103356
ENSAMXP00000010997	
ENSAMXP00000011003	
ENSAMXP00000011000	ENSG00000187912
ENSAMXP00000010998	
ENSAMXP00000010999	ENSG00000115590
ENSAMXP00000011006	
ENSAMXP00000011002	ENSG00000133937
ENSAMXP00000011004	ENSG00000171357
ENSAMXP00000011004	ENSG00000153714
ENSAMXP00000011005	ENSG00000152092
ENSAMXP00000011014	ENSG00000161513
ENSAMXP00000011031	
ENSAMXP00000011007	
ENSAMXP00000011008	ENSG00000102174
ENSAMXP00000011009	
ENSAMXP00000011010	ENSG00000095539
ENSAMXP00000011011	
ENSAMXP00000011012	ENSG00000169282
ENSAMXP00000011070	
ENSAMXP00000011016	ENSG00000162928
