Protein stable ID	Human gene stable ID
ENSPFOP00000003436	ENSG00000275553
ENSPFOP00000003436	ENSG00000278674
ENSPFOP00000003436	ENSG00000183791
ENSPFOP00000005203	ENSG00000138698
ENSPFOP00000010768	ENSG00000184588
ENSPFOP00000022700	ENSG00000184588
ENSPFOP00000000110	
ENSPFOP00000002216	ENSG00000071575
ENSPFOP00000004092	ENSG00000090382
ENSPFOP00000005560	ENSG00000120820
ENSPFOP00000023189	ENSG00000138336
ENSPFOP00000023868	ENSG00000177169
ENSPFOP00000019780	ENSG00000177169
ENSPFOP00000030741	ENSG00000138411
ENSPFOP00000010010	ENSG00000149489
ENSPFOP00000006210	ENSG00000144455
ENSPFOP00000003350	ENSG00000162078
ENSPFOP00000003350	ENSG00000174992
ENSPFOP00000012481	ENSG00000150990
ENSPFOP00000011223	
ENSPFOP00000004348	
ENSPFOP00000009467	ENSG00000211947
ENSPFOP00000009467	ENSG00000211946
ENSPFOP00000009467	ENSG00000211941
ENSPFOP00000009467	ENSG00000277856
ENSPFOP00000009467	ENSG00000211938
ENSPFOP00000009467	ENSG00000211949
ENSPFOP00000009467	ENSG00000271130
ENSPFOP00000009467	ENSG00000270472
ENSPFOP00000009467	ENSG00000211972
ENSPFOP00000009467	ENSG00000211976
ENSPFOP00000009467	ENSG00000225698
ENSPFOP00000009467	ENSG00000211965
ENSPFOP00000009467	ENSG00000211943
ENSPFOP00000009467	ENSG00000211955
ENSPFOP00000009467	ENSG00000232216
ENSPFOP00000009467	ENSG00000277761
ENSPFOP00000009467	ENSG00000223648
ENSPFOP00000009467	ENSG00000277836
ENSPFOP00000009467	ENSG00000270467
ENSPFOP00000009467	ENSG00000271178
ENSPFOP00000009467	ENSG00000259680
ENSPFOP00000009467	ENSG00000211964
ENSPFOP00000009467	ENSG00000270550
ENSPFOP00000009467	ENSG00000282639
ENSPFOP00000009467	ENSG00000211942
ENSPFOP00000009467	ENSG00000259490
ENSPFOP00000009467	ENSG00000224650
ENSPFOP00000009467	ENSG00000233732
ENSPFOP00000009467	ENSG00000240041
ENSPFOP00000018458	ENSG00000134716
ENSPFOP00000012740	
ENSPFOP00000016020	ENSG00000119636
ENSPFOP00000027632	
ENSPFOP00000011036	
ENSPFOP00000030373	
ENSPFOP00000027605	
ENSPFOP00000022755	
ENSPFOP00000000087	
ENSPFOP00000001650	ENSG00000173218
ENSPFOP00000008657	ENSG00000174705
ENSPFOP00000009151	ENSG00000184014
ENSPFOP00000030597	ENSG00000184014
ENSPFOP00000029673	ENSG00000184014
ENSPFOP00000007917	
ENSPFOP00000006626	ENSG00000077092
ENSPFOP00000017862	ENSG00000086189
ENSPFOP00000011393	
ENSPFOP00000024336	ENSG00000176978
ENSPFOP00000008896	ENSG00000176978
ENSPFOP00000012282	
ENSPFOP00000016245	ENSG00000184564
ENSPFOP00000003546	
ENSPFOP00000007615	ENSG00000149782
ENSPFOP00000025725	ENSG00000149782
ENSPFOP00000003354	ENSG00000162078
ENSPFOP00000003354	ENSG00000174992
ENSPFOP00000001854	ENSG00000106554
ENSPFOP00000031030	ENSG00000198670
ENSPFOP00000031030	ENSG00000122194
ENSPFOP00000024497	ENSG00000215148
ENSPFOP00000024497	ENSG00000005001
ENSPFOP00000024497	ENSG00000172382
ENSPFOP00000024497	ENSG00000116176
ENSPFOP00000024497	ENSG00000007038
ENSPFOP00000024497	ENSG00000103355
ENSPFOP00000024497	ENSG00000052344
ENSPFOP00000005562	ENSG00000128165
ENSPFOP00000019565	ENSG00000101470
ENSPFOP00000009417	ENSG00000124615
ENSPFOP00000010440	ENSG00000123444
ENSPFOP00000029452	ENSG00000211947
ENSPFOP00000029452	ENSG00000211946
ENSPFOP00000029452	ENSG00000211941
ENSPFOP00000029452	ENSG00000277856
ENSPFOP00000029452	ENSG00000211938
ENSPFOP00000029452	ENSG00000211949
ENSPFOP00000029452	ENSG00000271130
ENSPFOP00000029452	ENSG00000270472
ENSPFOP00000029452	ENSG00000211972
ENSPFOP00000029452	ENSG00000211976
ENSPFOP00000029452	ENSG00000225698
ENSPFOP00000029452	ENSG00000211965
ENSPFOP00000029452	ENSG00000211943
ENSPFOP00000029452	ENSG00000211955
ENSPFOP00000029452	ENSG00000232216
ENSPFOP00000029452	ENSG00000277761
ENSPFOP00000029452	ENSG00000223648
ENSPFOP00000029452	ENSG00000277836
ENSPFOP00000029452	ENSG00000270467
ENSPFOP00000029452	ENSG00000271178
ENSPFOP00000029452	ENSG00000259680
ENSPFOP00000029452	ENSG00000211964
ENSPFOP00000029452	ENSG00000270550
ENSPFOP00000029452	ENSG00000282639
ENSPFOP00000029452	ENSG00000211942
ENSPFOP00000029452	ENSG00000259490
ENSPFOP00000029452	ENSG00000224650
ENSPFOP00000029452	ENSG00000233732
ENSPFOP00000029452	ENSG00000240041
ENSPFOP00000006480	ENSG00000133083
ENSPFOP00000008581	
ENSPFOP00000028303	
ENSPFOP00000019424	ENSG00000135778
ENSPFOP00000016571	ENSG00000120594
ENSPFOP00000030407	
ENSPFOP00000008020	
ENSPFOP00000010016	
ENSPFOP00000004097	
ENSPFOP00000026081	
ENSPFOP00000008481	
ENSPFOP00000011046	
ENSPFOP00000024685	
ENSPFOP00000007927	
ENSPFOP00000018463	ENSG00000142449
ENSPFOP00000011226	ENSG00000256514
ENSPFOP00000011226	ENSG00000175482
ENSPFOP00000015037	ENSG00000106003
ENSPFOP00000017105	ENSG00000112561
ENSPFOP00000030939	ENSG00000112561
ENSPFOP00000025534	ENSG00000112561
ENSPFOP00000021300	ENSG00000112561
ENSPFOP00000004164	ENSG00000187676
ENSPFOP00000009478	
ENSPFOP00000029902	
ENSPFOP00000006524	
ENSPFOP00000018617	ENSG00000255330
ENSPFOP00000018617	ENSG00000214338
ENSPFOP00000011446	
ENSPFOP00000027036	ENSG00000254004
ENSPFOP00000027036	ENSG00000167635
ENSPFOP00000024304	
ENSPFOP00000002359	ENSG00000125812
ENSPFOP00000023616	ENSG00000125812
ENSPFOP00000006906	ENSG00000105397
ENSPFOP00000002779	
ENSPFOP00000004126	ENSG00000131931
ENSPFOP00000016262	ENSG00000165300
ENSPFOP00000006959	ENSG00000104763
ENSPFOP00000015449	
ENSPFOP00000025175	
ENSPFOP00000010604	ENSG00000101752
ENSPFOP00000024462	
ENSPFOP00000006110	ENSG00000011304
ENSPFOP00000008533	ENSG00000109805
ENSPFOP00000024250	ENSG00000109805
ENSPFOP00000008853	ENSG00000072786
ENSPFOP00000009878	ENSG00000144040
ENSPFOP00000000137	ENSG00000186994
ENSPFOP00000029506	ENSG00000186994
ENSPFOP00000026394	
ENSPFOP00000023456	
ENSPFOP00000002196	
ENSPFOP00000012430	ENSG00000129925
ENSPFOP00000003616	ENSG00000142676
ENSPFOP00000012515	ENSG00000144959
ENSPFOP00000004010	
ENSPFOP00000004131	
ENSPFOP00000000100	
ENSPFOP00000016104	ENSG00000187097
ENSPFOP00000017065	ENSG00000173175
ENSPFOP00000021032	
ENSPFOP00000024148	ENSG00000181019
ENSPFOP00000001766	ENSG00000181019
ENSPFOP00000006644	ENSG00000129219
ENSPFOP00000017663	ENSG00000073417
ENSPFOP00000030572	ENSG00000073417
ENSPFOP00000024667	ENSG00000211947
ENSPFOP00000024667	ENSG00000211946
ENSPFOP00000024667	ENSG00000211941
ENSPFOP00000024667	ENSG00000277856
ENSPFOP00000024667	ENSG00000211938
ENSPFOP00000024667	ENSG00000211949
ENSPFOP00000024667	ENSG00000271130
ENSPFOP00000024667	ENSG00000270472
ENSPFOP00000024667	ENSG00000211972
ENSPFOP00000024667	ENSG00000211976
ENSPFOP00000024667	ENSG00000225698
ENSPFOP00000024667	ENSG00000211965
ENSPFOP00000024667	ENSG00000211943
ENSPFOP00000024667	ENSG00000211955
ENSPFOP00000024667	ENSG00000232216
ENSPFOP00000024667	ENSG00000277761
ENSPFOP00000024667	ENSG00000223648
ENSPFOP00000024667	ENSG00000277836
ENSPFOP00000024667	ENSG00000270467
ENSPFOP00000024667	ENSG00000271178
ENSPFOP00000024667	ENSG00000259680
ENSPFOP00000024667	ENSG00000211964
ENSPFOP00000024667	ENSG00000270550
ENSPFOP00000024667	ENSG00000282639
ENSPFOP00000024667	ENSG00000211942
ENSPFOP00000024667	ENSG00000259490
ENSPFOP00000024667	ENSG00000224650
ENSPFOP00000024667	ENSG00000233732
ENSPFOP00000024667	ENSG00000240041
ENSPFOP00000010921	ENSG00000122375
ENSPFOP00000017907	ENSG00000068796
ENSPFOP00000009231	ENSG00000166471
ENSPFOP00000010774	ENSG00000119231
ENSPFOP00000028460	ENSG00000119231
ENSPFOP00000015610	ENSG00000088992
ENSPFOP00000022159	ENSG00000088992
ENSPFOP00000009626	ENSG00000143882
ENSPFOP00000005713	ENSG00000158683
ENSPFOP00000011047	
ENSPFOP00000027923	ENSG00000211947
ENSPFOP00000027923	ENSG00000211946
ENSPFOP00000027923	ENSG00000211941
ENSPFOP00000027923	ENSG00000277856
ENSPFOP00000027923	ENSG00000211938
ENSPFOP00000027923	ENSG00000211949
ENSPFOP00000027923	ENSG00000271130
ENSPFOP00000027923	ENSG00000270472
ENSPFOP00000027923	ENSG00000211972
ENSPFOP00000027923	ENSG00000211976
ENSPFOP00000027923	ENSG00000225698
ENSPFOP00000027923	ENSG00000211965
ENSPFOP00000027923	ENSG00000211943
ENSPFOP00000027923	ENSG00000211955
ENSPFOP00000027923	ENSG00000232216
ENSPFOP00000027923	ENSG00000277761
ENSPFOP00000027923	ENSG00000223648
ENSPFOP00000027923	ENSG00000277836
ENSPFOP00000027923	ENSG00000270467
ENSPFOP00000027923	ENSG00000271178
ENSPFOP00000027923	ENSG00000259680
ENSPFOP00000027923	ENSG00000211964
ENSPFOP00000027923	ENSG00000270550
ENSPFOP00000027923	ENSG00000282639
ENSPFOP00000027923	ENSG00000211942
ENSPFOP00000027923	ENSG00000259490
ENSPFOP00000027923	ENSG00000224650
ENSPFOP00000027923	ENSG00000233732
ENSPFOP00000027923	ENSG00000240041
ENSPFOP00000010743	ENSG00000117262
ENSPFOP00000010743	ENSG00000188092
ENSPFOP00000006594	ENSG00000100241
ENSPFOP00000003571	ENSG00000254004
ENSPFOP00000003571	ENSG00000167635
ENSPFOP00000022648	ENSG00000254004
ENSPFOP00000022648	ENSG00000167635
ENSPFOP00000017135	ENSG00000163444
ENSPFOP00000004547	ENSG00000166484
ENSPFOP00000022097	ENSG00000166484
ENSPFOP00000012205	ENSG00000134278
ENSPFOP00000027935	ENSG00000134278
ENSPFOP00000027732	ENSG00000174705
ENSPFOP00000025687	ENSG00000160051
ENSPFOP00000010523	ENSG00000165917
ENSPFOP00000004134	ENSG00000113594
ENSPFOP00000002910	
ENSPFOP00000015130	ENSG00000136295
ENSPFOP00000013018	ENSG00000173269
ENSPFOP00000013018	ENSG00000138722
ENSPFOP00000008162	ENSG00000059804
ENSPFOP00000008162	ENSG00000173262
ENSPFOP00000009885	ENSG00000135638
ENSPFOP00000024257	ENSG00000167468
ENSPFOP00000011060	ENSG00000167468
ENSPFOP00000008587	ENSG00000170906
ENSPFOP00000028146	ENSG00000254979
ENSPFOP00000028146	ENSG00000134802
ENSPFOP00000008044	ENSG00000254979
ENSPFOP00000008044	ENSG00000134802
ENSPFOP00000031014	
ENSPFOP00000022932	ENSG00000198561
ENSPFOP00000015702	ENSG00000198561
ENSPFOP00000011095	
ENSPFOP00000009547	
ENSPFOP00000026206	
ENSPFOP00000027203	
ENSPFOP00000019781	ENSG00000198598
ENSPFOP00000024362	ENSG00000101470
ENSPFOP00000019566	ENSG00000101470
ENSPFOP00000012879	ENSG00000183853
ENSPFOP00000028506	
ENSPFOP00000008888	
ENSPFOP00000015451	
ENSPFOP00000006053	ENSG00000197912
ENSPFOP00000026485	ENSG00000197912
ENSPFOP00000028500	ENSG00000182557
ENSPFOP00000012023	ENSG00000182557
ENSPFOP00000009503	ENSG00000211947
ENSPFOP00000009503	ENSG00000211946
ENSPFOP00000009503	ENSG00000211941
ENSPFOP00000009503	ENSG00000277856
ENSPFOP00000009503	ENSG00000211938
ENSPFOP00000009503	ENSG00000211949
ENSPFOP00000009503	ENSG00000271130
ENSPFOP00000009503	ENSG00000270472
ENSPFOP00000009503	ENSG00000211972
ENSPFOP00000009503	ENSG00000211976
ENSPFOP00000009503	ENSG00000225698
ENSPFOP00000009503	ENSG00000211965
ENSPFOP00000009503	ENSG00000211943
ENSPFOP00000009503	ENSG00000211955
ENSPFOP00000009503	ENSG00000232216
ENSPFOP00000009503	ENSG00000277761
ENSPFOP00000009503	ENSG00000223648
ENSPFOP00000009503	ENSG00000277836
ENSPFOP00000009503	ENSG00000270467
ENSPFOP00000009503	ENSG00000271178
ENSPFOP00000009503	ENSG00000259680
ENSPFOP00000009503	ENSG00000211964
ENSPFOP00000009503	ENSG00000270550
ENSPFOP00000009503	ENSG00000282639
ENSPFOP00000009503	ENSG00000211942
ENSPFOP00000009503	ENSG00000259490
ENSPFOP00000009503	ENSG00000224650
ENSPFOP00000009503	ENSG00000233732
ENSPFOP00000009503	ENSG00000240041
ENSPFOP00000016136	ENSG00000119723
ENSPFOP00000029269	ENSG00000254004
ENSPFOP00000029269	ENSG00000167635
ENSPFOP00000012545	ENSG00000121858
ENSPFOP00000006986	ENSG00000173157
ENSPFOP00000016613	ENSG00000164695
ENSPFOP00000008616	ENSG00000105619
ENSPFOP00000009959	ENSG00000038532
ENSPFOP00000021941	ENSG00000038532
ENSPFOP00000022196	ENSG00000115414
ENSPFOP00000005553	ENSG00000115414
ENSPFOP00000002464	ENSG00000125814
ENSPFOP00000017433	ENSG00000108641
ENSPFOP00000006920	ENSG00000037280
ENSPFOP00000028969	
ENSPFOP00000010795	ENSG00000174827
ENSPFOP00000009899	ENSG00000214513
ENSPFOP00000009518	ENSG00000211947
ENSPFOP00000009518	ENSG00000211946
ENSPFOP00000009518	ENSG00000211941
ENSPFOP00000009518	ENSG00000277856
ENSPFOP00000009518	ENSG00000211938
ENSPFOP00000009518	ENSG00000211949
ENSPFOP00000009518	ENSG00000271130
ENSPFOP00000009518	ENSG00000270472
ENSPFOP00000009518	ENSG00000211972
ENSPFOP00000009518	ENSG00000211976
ENSPFOP00000009518	ENSG00000225698
ENSPFOP00000009518	ENSG00000211965
ENSPFOP00000009518	ENSG00000211943
ENSPFOP00000009518	ENSG00000211955
ENSPFOP00000009518	ENSG00000232216
ENSPFOP00000009518	ENSG00000277761
ENSPFOP00000009518	ENSG00000223648
ENSPFOP00000009518	ENSG00000277836
ENSPFOP00000009518	ENSG00000270467
ENSPFOP00000009518	ENSG00000271178
ENSPFOP00000009518	ENSG00000259680
ENSPFOP00000009518	ENSG00000211964
ENSPFOP00000009518	ENSG00000270550
ENSPFOP00000009518	ENSG00000282639
ENSPFOP00000009518	ENSG00000211942
ENSPFOP00000009518	ENSG00000259490
ENSPFOP00000009518	ENSG00000224650
ENSPFOP00000009518	ENSG00000233732
ENSPFOP00000009518	ENSG00000240041
ENSPFOP00000009798	ENSG00000115761
ENSPFOP00000008487	
ENSPFOP00000028431	
ENSPFOP00000016128	ENSG00000108798
ENSPFOP00000028178	ENSG00000108798
ENSPFOP00000011154	ENSG00000132670
ENSPFOP00000028588	ENSG00000132670
ENSPFOP00000015652	ENSG00000135108
ENSPFOP00000019103	ENSG00000141646
ENSPFOP00000024750	ENSG00000141646
ENSPFOP00000011090	ENSG00000167468
ENSPFOP00000009005	ENSG00000169302
ENSPFOP00000004582	ENSG00000255439
ENSPFOP00000004582	ENSG00000167397
ENSPFOP00000018629	ENSG00000093144
ENSPFOP00000028015	ENSG00000105647
ENSPFOP00000028015	ENSG00000268173
ENSPFOP00000030648	ENSG00000105647
ENSPFOP00000030648	ENSG00000268173
ENSPFOP00000013070	ENSG00000255346
ENSPFOP00000021989	ENSG00000147872
ENSPFOP00000000139	ENSG00000147872
ENSPFOP00000012490	ENSG00000070010
ENSPFOP00000007094	ENSG00000077097
ENSPFOP00000021595	ENSG00000161813
ENSPFOP00000013281	ENSG00000161813
ENSPFOP00000029938	ENSG00000161813
ENSPFOP00000024633	ENSG00000161813
ENSPFOP00000001848	ENSG00000235376
ENSPFOP00000001848	ENSG00000197713
ENSPFOP00000016680	ENSG00000116996
ENSPFOP00000016680	ENSG00000149506
ENSPFOP00000011098	ENSG00000183186
ENSPFOP00000009529	ENSG00000211947
ENSPFOP00000009529	ENSG00000211946
ENSPFOP00000009529	ENSG00000211941
ENSPFOP00000009529	ENSG00000277856
ENSPFOP00000009529	ENSG00000211938
ENSPFOP00000009529	ENSG00000211949
ENSPFOP00000009529	ENSG00000271130
ENSPFOP00000009529	ENSG00000270472
ENSPFOP00000009529	ENSG00000211972
ENSPFOP00000009529	ENSG00000211976
ENSPFOP00000009529	ENSG00000225698
ENSPFOP00000009529	ENSG00000211965
ENSPFOP00000009529	ENSG00000211943
ENSPFOP00000009529	ENSG00000211955
ENSPFOP00000009529	ENSG00000232216
ENSPFOP00000009529	ENSG00000277761
ENSPFOP00000009529	ENSG00000223648
ENSPFOP00000009529	ENSG00000277836
ENSPFOP00000009529	ENSG00000270467
ENSPFOP00000009529	ENSG00000271178
ENSPFOP00000009529	ENSG00000259680
ENSPFOP00000009529	ENSG00000211964
ENSPFOP00000009529	ENSG00000270550
ENSPFOP00000009529	ENSG00000282639
ENSPFOP00000009529	ENSG00000211942
ENSPFOP00000009529	ENSG00000259490
ENSPFOP00000009529	ENSG00000224650
ENSPFOP00000009529	ENSG00000233732
ENSPFOP00000009529	ENSG00000240041
ENSPFOP00000010862	ENSG00000110148
ENSPFOP00000007303	ENSG00000078674
ENSPFOP00000010856	ENSG00000175029
ENSPFOP00000028857	ENSG00000175029
ENSPFOP00000018632	ENSG00000118518
ENSPFOP00000019782	ENSG00000061936
ENSPFOP00000016640	ENSG00000104231
ENSPFOP00000014805	ENSG00000165238
ENSPFOP00000024937	ENSG00000165238
ENSPFOP00000023598	ENSG00000165238
ENSPFOP00000015474	
ENSPFOP00000008010	
ENSPFOP00000006855	ENSG00000130226
ENSPFOP00000029969	ENSG00000130226
ENSPFOP00000002985	
ENSPFOP00000004927	ENSG00000185261
ENSPFOP00000027024	ENSG00000185261
ENSPFOP00000023345	ENSG00000128487
ENSPFOP00000018861	ENSG00000128487
ENSPFOP00000006654	ENSG00000133606
ENSPFOP00000006654	ENSG00000179455
ENSPFOP00000011353	ENSG00000109991
ENSPFOP00000011089	
ENSPFOP00000028752	
ENSPFOP00000030817	ENSG00000214113
ENSPFOP00000017299	ENSG00000214113
ENSPFOP00000017104	ENSG00000206527
ENSPFOP00000010738	ENSG00000158201
ENSPFOP00000016217	ENSG00000143318
ENSPFOP00000016378	ENSG00000143318
ENSPFOP00000018175	ENSG00000113761
ENSPFOP00000015703	ENSG00000186575
ENSPFOP00000010558	ENSG00000142611
ENSPFOP00000019567	
ENSPFOP00000016197	ENSG00000108852
ENSPFOP00000011674	ENSG00000120500
ENSPFOP00000025368	ENSG00000120500
ENSPFOP00000002786	ENSG00000012817
ENSPFOP00000002786	ENSG00000126012
ENSPFOP00000029768	ENSG00000012817
ENSPFOP00000029768	ENSG00000126012
ENSPFOP00000002266	ENSG00000222046
ENSPFOP00000030461	ENSG00000222046
ENSPFOP00000025241	ENSG00000215148
ENSPFOP00000025241	ENSG00000005001
ENSPFOP00000025241	ENSG00000172382
ENSPFOP00000025241	ENSG00000116176
ENSPFOP00000025241	ENSG00000007038
ENSPFOP00000025241	ENSG00000103355
ENSPFOP00000025241	ENSG00000052344
ENSPFOP00000004436	ENSG00000215148
ENSPFOP00000004436	ENSG00000005001
ENSPFOP00000004436	ENSG00000172382
ENSPFOP00000004436	ENSG00000116176
ENSPFOP00000004436	ENSG00000007038
ENSPFOP00000004436	ENSG00000103355
ENSPFOP00000004436	ENSG00000052344
ENSPFOP00000009544	ENSG00000211947
ENSPFOP00000009544	ENSG00000211946
ENSPFOP00000009544	ENSG00000211941
ENSPFOP00000009544	ENSG00000277856
ENSPFOP00000009544	ENSG00000211938
ENSPFOP00000009544	ENSG00000211949
ENSPFOP00000009544	ENSG00000271130
ENSPFOP00000009544	ENSG00000270472
ENSPFOP00000009544	ENSG00000211972
ENSPFOP00000009544	ENSG00000211976
ENSPFOP00000009544	ENSG00000225698
ENSPFOP00000009544	ENSG00000211965
ENSPFOP00000009544	ENSG00000211943
ENSPFOP00000009544	ENSG00000211955
ENSPFOP00000009544	ENSG00000232216
ENSPFOP00000009544	ENSG00000277761
ENSPFOP00000009544	ENSG00000223648
ENSPFOP00000009544	ENSG00000277836
ENSPFOP00000009544	ENSG00000270467
ENSPFOP00000009544	ENSG00000271178
ENSPFOP00000009544	ENSG00000259680
ENSPFOP00000009544	ENSG00000211964
ENSPFOP00000009544	ENSG00000270550
ENSPFOP00000009544	ENSG00000282639
ENSPFOP00000009544	ENSG00000211942
ENSPFOP00000009544	ENSG00000259490
ENSPFOP00000009544	ENSG00000224650
ENSPFOP00000009544	ENSG00000233732
ENSPFOP00000009544	ENSG00000240041
ENSPFOP00000012519	ENSG00000185608
ENSPFOP00000002759	ENSG00000125772
ENSPFOP00000027936	ENSG00000115310
ENSPFOP00000027401	ENSG00000115310
ENSPFOP00000008601	
ENSPFOP00000023639	
ENSPFOP00000026550	
ENSPFOP00000026146	
ENSPFOP00000028745	ENSG00000113716
ENSPFOP00000025880	ENSG00000113716
ENSPFOP00000004836	ENSG00000113716
ENSPFOP00000010870	ENSG00000204442
ENSPFOP00000026569	ENSG00000204442
ENSPFOP00000005731	ENSG00000180592
ENSPFOP00000009868	ENSG00000115758
ENSPFOP00000016327	ENSG00000101871
ENSPFOP00000021835	ENSG00000101871
ENSPFOP00000017692	ENSG00000171766
ENSPFOP00000012557	ENSG00000174579
ENSPFOP00000029298	ENSG00000174579
ENSPFOP00000018479	ENSG00000106128
ENSPFOP00000025624	ENSG00000106128
ENSPFOP00000010104	ENSG00000142186
ENSPFOP00000002128	
ENSPFOP00000015946	ENSG00000197748
ENSPFOP00000015522	
ENSPFOP00000009042	ENSG00000188747
ENSPFOP00000027547	ENSG00000188747
ENSPFOP00000025292	
ENSPFOP00000016200	
ENSPFOP00000018188	
ENSPFOP00000007306	ENSG00000110048
ENSPFOP00000017599	ENSG00000196557
ENSPFOP00000026013	ENSG00000095321
ENSPFOP00000004422	ENSG00000095321
ENSPFOP00000012271	ENSG00000155097
ENSPFOP00000030734	ENSG00000138735
ENSPFOP00000022386	ENSG00000106266
ENSPFOP00000015189	ENSG00000106266
ENSPFOP00000019110	ENSG00000176624
ENSPFOP00000029213	ENSG00000176624
ENSPFOP00000008050	ENSG00000254979
ENSPFOP00000008050	ENSG00000134802
ENSPFOP00000010557	ENSG00000104228
ENSPFOP00000022115	ENSG00000104228
ENSPFOP00000031176	ENSG00000135316
ENSPFOP00000017364	ENSG00000135316
ENSPFOP00000017182	ENSG00000115145
ENSPFOP00000003279	ENSG00000060339
ENSPFOP00000014818	ENSG00000131669
ENSPFOP00000024886	ENSG00000105647
ENSPFOP00000024886	ENSG00000268173
ENSPFOP00000022835	ENSG00000105647
ENSPFOP00000022835	ENSG00000268173
ENSPFOP00000009549	ENSG00000211947
ENSPFOP00000009549	ENSG00000211946
ENSPFOP00000009549	ENSG00000211941
ENSPFOP00000009549	ENSG00000277856
ENSPFOP00000009549	ENSG00000211938
ENSPFOP00000009549	ENSG00000211949
ENSPFOP00000009549	ENSG00000271130
ENSPFOP00000009549	ENSG00000270472
ENSPFOP00000009549	ENSG00000211972
ENSPFOP00000009549	ENSG00000211976
ENSPFOP00000009549	ENSG00000225698
ENSPFOP00000009549	ENSG00000211965
ENSPFOP00000009549	ENSG00000211943
ENSPFOP00000009549	ENSG00000211955
ENSPFOP00000009549	ENSG00000232216
ENSPFOP00000009549	ENSG00000277761
ENSPFOP00000009549	ENSG00000223648
ENSPFOP00000009549	ENSG00000277836
ENSPFOP00000009549	ENSG00000270467
ENSPFOP00000009549	ENSG00000271178
ENSPFOP00000009549	ENSG00000259680
ENSPFOP00000009549	ENSG00000211964
ENSPFOP00000009549	ENSG00000270550
ENSPFOP00000009549	ENSG00000282639
ENSPFOP00000009549	ENSG00000211942
ENSPFOP00000009549	ENSG00000259490
ENSPFOP00000009549	ENSG00000224650
ENSPFOP00000009549	ENSG00000233732
ENSPFOP00000009549	ENSG00000240041
ENSPFOP00000029626	
ENSPFOP00000000138	
ENSPFOP00000027234	
ENSPFOP00000008493	
ENSPFOP00000024378	
ENSPFOP00000025306	
ENSPFOP00000021292	
ENSPFOP00000012905	ENSG00000162706
ENSPFOP00000027422	ENSG00000162706
ENSPFOP00000022219	ENSG00000162706
ENSPFOP00000015759	ENSG00000254979
ENSPFOP00000015759	ENSG00000134802
ENSPFOP00000002271	ENSG00000160055
ENSPFOP00000012124	ENSG00000183018
ENSPFOP00000016937	ENSG00000168661
ENSPFOP00000016937	ENSG00000196670
ENSPFOP00000016937	ENSG00000182903
ENSPFOP00000016937	ENSG00000196350
ENSPFOP00000016937	ENSG00000196967
ENSPFOP00000016937	ENSG00000267041
ENSPFOP00000016937	ENSG00000204611
ENSPFOP00000016937	ENSG00000197497
ENSPFOP00000016937	ENSG00000213973
ENSPFOP00000016937	ENSG00000197937
ENSPFOP00000016937	ENSG00000213799
ENSPFOP00000016937	ENSG00000196247
ENSPFOP00000016937	ENSG00000170949
ENSPFOP00000016937	ENSG00000196437
ENSPFOP00000016937	ENSG00000090612
ENSPFOP00000016937	ENSG00000186448
ENSPFOP00000016937	ENSG00000160321
ENSPFOP00000016937	ENSG00000196267
ENSPFOP00000016937	ENSG00000167232
ENSPFOP00000016937	ENSG00000274349
ENSPFOP00000016937	ENSG00000197566
ENSPFOP00000016937	ENSG00000096654
ENSPFOP00000016937	ENSG00000197050
ENSPFOP00000016937	ENSG00000187187
ENSPFOP00000016937	ENSG00000197608
ENSPFOP00000012581	ENSG00000167315
ENSPFOP00000013483	ENSG00000152556
ENSPFOP00000016247	ENSG00000255508
ENSPFOP00000016247	ENSG00000149016
ENSPFOP00000015561	
ENSPFOP00000010949	
ENSPFOP00000026498	
ENSPFOP00000016685	ENSG00000179632
ENSPFOP00000010038	ENSG00000164045
ENSPFOP00000010038	ENSG00000101224
ENSPFOP00000016891	
ENSPFOP00000004714	ENSG00000215148
ENSPFOP00000004714	ENSG00000005001
